## x,y +/- 15 (from image shift between 22*.tif and 23*.tif)
## z +/- 130 (from height of focused parallelogram in 21*mt30.tif)
############### BEGIN ./21_-45_50-90rot_86267_21.xyz
# i x y z
1,472.57,14.054,86267
2,444.109,42.4931,86267
3,480.652,50.4253,86267
4,400.575,50.8621,86267
5,374.669,58.8414,86267
6,454.023,62.8736,86267
7,473.47,66.5,86267
8,394.876,66.5713,86267
9,476.357,75.0494,86267
10,401.824,88.531,86267
11,426.2,96.3149,86267
12,346.552,114.08,86267
13,395.895,115.353,86267
14,407.8,117.049,86267
15,449.856,129.669,86267
16,416.284,132.12,86267
17,462.944,133.859,86267
18,345.172,155.92,86267
19,453.023,167.923,86267
20,362.001,175.895,86267
21,480.747,179.31,86267
22,412.662,204.801,86267
23,389.38,208.246,86267
24,462.323,213.164,86267
25,338.924,219.436,86267
26,348.243,236.005,86267
27,383.716,243.551,86267
28,430.166,246.64,86267
29,411.143,264.461,86267
30,324.138,284.291,86267
31,439.71,287.22,86267
32,392.398,295.716,86267
33,341.954,305.172,86267
34,455.316,307.184,86267
35,338.052,323.17,86267
36,330.389,347.557,86267
37,403.384,352.331,86267
38,304.693,351.963,86267
39,360.345,363.864,86267
40,299.959,374.836,86267
41,429.31,377.011,86267
42,361.216,410.92,86267
43,395.191,409.831,86267
44,308.377,421.578,86267
45,317.323,429.529,86267
46,412.18,431.757,86267
47,284.31,438.046,86267
48,349.639,447.241,86267
49,412.184,447.586,86267
50,292.146,452.874,86267
51,318.845,472.989,86267
52,281.753,482.723,86267
53,309.441,486.782,86267
54,338.468,503.486,86267
55,378.309,504.417,86267
56,370.402,512.356,86267
57,307.029,521.441,86267
58,344.125,521.52,86267
59,280.541,526.289,86267
60,379.63,527.651,86267
61,309.578,537.739,86267
62,291.762,543.7,86267
63,275.517,542.414,86267
64,364.476,549.641,86267
65,373.968,565.325,86267
66,359.822,571.108,86267
67,343.614,580.652,86267
68,266.046,584.805,86267
69,391.693,584.169,86267
70,387.931,594.532,86267
71,326.311,596.326,86267
72,298.894,604.377,86267
73,317.487,625.041,86267
74,309.091,627.377,86267
75,318.492,640.872,86267
76,355.801,643.932,86267
77,281.78,645.557,86267
78,271.408,652.155,86267
79,380.46,661.877,86267
80,368.095,695.222,86267
81,236.672,708.528,86267
82,317.639,709.416,86267
83,278.046,712.146,86267
84,334.518,714.26,86267
85,275.862,725.287,86267
86,295.907,733.385,86267
87,335.468,734.934,86267
88,348.769,735.632,86267
89,262.414,739.195,86267
90,306.147,770.829,86267
91,362.644,780.575,86267
92,213.123,792.146,86267
93,302.374,791.529,86267
94,233.333,793.295,86267
95,284.111,797.275,86267
96,302.122,820.601,86267
97,354.389,821.578,86267
98,264.943,825.394,86267
99,330.805,836.897,86267
100,244.13,841.256,86267
101,217.783,847.241,86267
102,272.989,856.322,86267
103,280.92,867.644,86267
104,294.253,874.713,86267
105,274.33,880.652,86267
106,220.395,907.134,86267
107,305.063,915.736,86267
108,264.26,919.289,86267
109,292.2,929.31,86267
110,312.821,937.224,86267
111,223.384,944.684,86267
112,290.595,946.813,86267
113,326.245,952.044,86267
114,243.73,957.157,86267
115,286.005,983.768,86267
116,203.12,996.387,86267
117,220.955,1012.2,86267
118,307.571,1015.67,86267
119,195.722,1019.8,86267
120,281.818,1033.18,86267
121,273.356,1035.47,86267
122,252.792,1051.31,86267
123,162.779,1051.76,86267
124,303.928,1058.88,86267
125,176.272,1068.8,86267
126,208.506,1080.4,86267
127,187.893,1086.28,86267
128,285.721,1086.25,86267
129,276.083,1100.66,86267
130,203.197,1108.91,86267
131,159.483,1113.31,86267
132,231.576,1123.79,86267
133,150.575,1132.18,86267
134,274.576,1134.65,86267
135,256.789,1149.93,86267
136,192.644,1166.32,86267
137,161.686,1170.5,86267
138,141.637,1178.26,86267
139,236.022,1183.56,86267
140,198.799,1195,86267
141,207.29,1196.7,86267
142,255.92,1226.32,86267
143,224.086,1235.63,86267
144,256.145,1251.06,86267
145,141.541,1261.67,86267
146,196.221,1271.35,86267
147,247.6,1271.13,86267
148,171.552,1274.43,86267
149,229.136,1308.62,86267
150,184.956,1324.24,86267
151,111.478,1330.33,86267
152,238.401,1341.54,86267
153,223.298,1358.99,86267
154,140.148,1367.93,86267
155,155.189,1377.23,86267
156,226.366,1379.45,86267
157,196.674,1392.29,86267
158,182.703,1400.2,86267
159,194.171,1404.19,86267
160,92.5287,1415.13,86267
161,236.552,1423.1,86267
162,207.353,1436.53,86267
163,152.536,1442.83,86267
164,167.701,1441.72,86267
165,186.859,1454.52,86267
166,101.379,1473.05,86267
167,78.4218,1477.69,86267
168,128.161,1498.9,86267
169,173.583,1507.67,86267
170,110,1509.62,86267
171,103.367,1512.62,86267
172,151.456,1516.05,86267
173,200.513,1547.14,86267
174,158.753,1548.67,86267
175,147.11,1570.6,86267
176,59.5241,1573.32,86267
177,139.463,1584.67,86267
178,100.707,1593.77,86267
179,184.052,1601.29,86267
180,117.672,1601.94,86267
181,150,1603.1,86267
182,173.968,1610.58,86267
183,141.523,1612.71,86267
184,117.816,1632.5,86267
185,75.2874,1648.36,86267
186,46.9908,1655.78,86267
187,129.415,1656.48,86267
188,51.1494,1666.67,86267
189,100.862,1675.22,86267
190,147.241,1676.6,86267
191,178.046,1694.14,86267
192,157.54,1706.64,86267
193,95.0195,1711.09,86267
194,68.9885,1722.23,86267
195,37.4575,1736.24,86267
196,85.4023,1738.74,86267
197,132.838,1746.67,86267
198,171.298,1752.91,86267
###############,END,./21_-45_50-90rot_86267_21.xyz
###############,BEGIN,./22_-45_50-90rot_87131_22.xyz
#,i,x,y,z
1,1326.7,15.1517,87131
2,1303.97,16.1736,87131
3,1344.76,18.7103,87131
4,1249.43,35.2874,87131
5,1286.21,47.1264,87131
6,1299.62,49.6931,87131
7,1267.07,61.8966,87131
8,1239.17,72.0483,87131
9,1220.11,80.4598,87131
10,1314.31,108.284,87131
11,1215.32,109.146,87131
12,1287.09,124.866,87131
13,1305.87,127.586,87131
14,1242.21,141.128,87131
15,1301.13,156.275,87131
16,1197.29,156.801,87131
17,1207.27,167.939,87131
18,1175.57,177.586,87131
19,1308.13,194.474,87131
20,1234.71,205.287,87131
21,1298.31,207.543,87131
22,1282.88,208.662,87131
23,1249.46,221.738,87131
24,1220.65,223.026,87131
25,1240.34,227.701,87131
26,1294.25,234.483,87131
27,1262.77,239.315,87131
28,1287.07,238.937,87131
29,1222.66,259.497,87131
30,1184.23,257.953,87131
31,1201.28,267.684,87131
32,1158.47,287.483,87131
33,1179.55,307.656,87131
34,1237.93,316.954,87131
35,1277.43,319.425,87131
36,1287.36,318.391,87131
37,1194.83,326.724,87131
38,1272.08,335.216,87131
39,1183.33,345.325,87131
40,1186.56,369.923,87131
41,1159.28,371.429,87131
42,1276.1,380.182,87131
43,1128.74,389.08,87131
44,1243.05,393.928,87131
45,1132.26,404.302,87131
46,1221.77,424.533,87131
47,1258.36,424.806,87131
48,1153.92,436.951,87131
49,1189.6,439.943,87131
50,1176.9,442.816,87131
51,1132.36,458.837,87131
52,1233.09,465.729,87131
53,1151.63,476.676,87131
54,1215.71,478.544,87131
55,1208.05,495.69,87131
56,1135.92,498.621,87131
57,1150.92,507.011,87131
58,1250.97,516.844,87131
59,1214.94,517.745,87131
60,1156.9,518.391,87131
61,1200.48,531.761,87131
62,1224.48,546.839,87131
63,1128.68,555.079,87131
64,1205.29,579.159,87131
65,1234.8,586.526,87131
66,1087.67,605.172,87131
67,1154.31,604.526,87131
68,1134.55,608.764,87131
69,1183.68,609.021,87131
70,1099.34,609.416,87131
71,1103.99,631.016,87131
72,1207.52,651.963,87131
73,1145.52,654.511,87131
74,1098.57,664.943,87131
75,1198.96,676.984,87131
76,1096.94,693.86,87131
77,1116.21,692.759,87131
78,1087.68,704.723,87131
79,1119.78,720.42,87131
80,1141.4,725.402,87131
81,1144.81,756.995,87131
82,1090.9,766.76,87131
83,1198.42,770.474,87131
84,1108.56,787.586,87131
85,1170.74,789.58,87131
86,1153.63,808.355,87131
87,1044.25,820.402,87131
88,1186.87,826.393,87131
89,1064.94,832.214,87131
90,1103.53,831.28,87131
91,1121.42,846.36,87131
92,1074.65,846.744,87131
93,1094.66,856.556,87131
94,1048.68,866.517,87131
95,1182.32,865.822,87131
96,1053.49,890.115,87131
97,1117.74,894.431,87131
98,1101.47,896.147,87131
99,1159.84,903.609,87131
100,1039,910.099,87131
101,1025.86,921.647,87131
102,1041.76,929.118,87131
103,1119.6,931.482,87131
104,1085.03,939.716,87131
105,1100.69,949.943,87131
106,1074.71,968.247,87131
107,1052.47,980.19,87131
108,1153.09,980.064,87131
109,1015.27,985.832,87131
110,1080.24,1005.5,87131
111,1034.95,1009.77,87131
112,1138.71,1013.68,87131
113,1030.11,1015.86,87131
114,1097.92,1029.17,87131
115,1001.88,1049.16,87131
116,1115.6,1058.9,87131
117,1127.11,1074.71,87131
118,1005.73,1093.02,87131
119,1029.63,1096.65,87131
120,1077.28,1101.72,87131
121,1130.65,1099.23,87131
122,1046.5,1121.56,87131
123,1111.11,1121.07,87131
124,1124.3,1128.37,87131
125,1076.44,1138.43,87131
126,1085.39,1146.89,87131
127,1103.58,1148.41,87131
128,993.501,1156.48,87131
129,1083.21,1166.09,87131
130,1110.74,1167.86,87131
131,1068.99,1186.13,87131
132,1018.17,1188.25,87131
133,1089.55,1205.31,87131
134,1106.73,1213.29,87131
135,1042.5,1218.09,87131
136,979.229,1224.38,87131
137,1076.44,1228.93,87131
138,1109.24,1235.15,87131
139,1048.28,1244.25,87131
140,1015.91,1256.21,87131
141,1065.94,1255.25,87131
142,1056.32,1264.37,87131
143,1075.79,1267.43,87131
144,974.425,1281.75,87131
145,1044.68,1290.66,87131
146,997.126,1291.89,87131
147,965.77,1295.89,87131
148,1001.72,1305.56,87131
149,965.754,1317.68,87131
150,1030.61,1327.91,87131
151,1020.35,1341.44,87131
152,993.046,1370.63,87131
153,974.713,1371.84,87131
154,1066.9,1375.42,87131
155,946.887,1376.01,87131
156,1035.89,1380.94,87131
157,1073.45,1392.23,87131
158,997.444,1401.05,87131
159,962.982,1406.59,87131
160,1066.41,1405.8,87131
161,1028.05,1412.3,87131
162,1008.91,1415.52,87131
163,1074.14,1413.36,87131
164,924.086,1436.63,87131
165,990.086,1442.72,87131
166,1057.04,1444.25,87131
167,1052.07,1452.76,87131
168,926.766,1454.52,87131
169,1023.3,1455.66,87131
170,1063.94,1468.77,87131
171,916.585,1476.6,87131
172,941.916,1495.82,87131
173,920.498,1508.67,87131
174,992.947,1508.83,87131
175,1035.23,1519.66,87131
176,1007.23,1523.68,87131
177,1051.46,1535.16,87131
178,981.789,1537.97,87131
179,952.38,1540.85,87131
180,986.125,1567.9,87131
181,1011.9,1570.77,87131
182,1027.65,1589.93,87131
183,944.916,1592.71,87131
184,1015.23,1610.92,87131
185,893.908,1612.34,87131
186,950.92,1623.1,87131
187,996.616,1639.21,87131
188,882.707,1647.49,87131
189,926.178,1653.65,87131
190,958.046,1672.75,87131
191,941.187,1681.16,87131
192,895.639,1701.25,87131
193,951.401,1704.49,87131
194,924.413,1711.87,87131
195,1008.59,1715.67,87131
196,958.252,1721.47,87131
197,871.609,1722.74,87131
198,950.033,1744.78,87131
###############,END,./22_-45_50-90rot_87131_22.xyz
###############,BEGIN,./24_-45_50-90rot_86283_24.xyz
#,i,x,y,z
1,567.126,16.0345,86283
2,649.189,23.631,86283
3,571.49,41.6046,86283
4,506.449,51.1494,86283
5,576.156,54.4701,86283
6,635.228,54.3851,86283
7,500.39,70.9356,86283
8,631.302,80.8046,86283
9,599.964,88.0747,86283
10,544.109,91.8103,86283
11,581.634,103.023,86283
12,529.01,114.443,86283
13,579.571,114.891,86283
14,609.828,134.368,86283
15,488.437,134.506,86283
16,555.172,133.448,86283
17,588.81,142.428,86283
18,478.694,168.472,86283
19,569.732,166.475,86283
20,523.489,176.214,86283
21,614.655,174.138,86283
22,591.06,177.554,86283
23,508.325,181.068,86283
24,550.639,183.653,86283
25,597.04,187.787,86283
26,487.63,213.492,86283
27,519.253,214.655,86283
28,539.425,249.31,86283
29,512.27,270.747,86283
30,587.982,283.691,86283
31,552.14,284.444,86283
32,464.195,287.414,86283
33,482.283,308.424,86283
34,513.584,318.26,86283
35,528.991,323.116,86283
36,568.822,321.552,86283
37,569.695,356.026,86283
38,535.153,357.567,86283
39,453.576,377.778,86283
40,479.232,379.357,86283
41,522.1,380.041,86283
42,504.023,387.356,86283
43,564.614,388.095,86283
44,467.126,402.376,86283
45,530.92,411.839,86283
46,571.967,425.862,86283
47,435.92,432.579,86283
48,522.485,432.975,86283
49,528.37,440.178,86283
50,435.977,447.989,86283
51,558.925,450.744,86283
52,537.164,453.544,86283
53,517.509,459.195,86283
54,452.571,466.031,86283
55,493.313,466.197,86283
56,476.369,468.729,86283
57,446.97,493.052,86283
58,493.705,501.541,86283
59,543.87,512.931,86283
60,490.984,534.447,86283
61,470.69,543.391,86283
62,439.08,553.305,86283
63,483.448,562.414,86283
64,397.989,566.667,86283
65,434.744,566.301,86283
66,539.929,577.695,86283
67,414.368,584.647,86283
68,498.425,596.579,86283
69,411.51,595.517,86283
70,517.737,617.698,86283
71,500.345,624.023,86283
72,381.29,646.552,86283
73,453.409,655.826,86283
74,506.723,662.698,86283
75,403.111,662.921,86283
76,487.826,660.763,86283
77,429.821,662.133,86283
78,515.198,675.51,86283
79,390.769,696.121,86283
80,437.002,699.293,86283
81,423.892,708.982,86283
82,488.339,724.749,86283
83,501.472,724.784,86283
84,401.58,734.195,86283
85,371.336,736.782,86283
86,456.948,741.275,86283
87,488.557,746.813,86283
88,469.334,749.507,86283
89,414.236,750.884,86283
90,435.898,767.639,86283
91,455.298,768.991,86283
92,387.803,781.545,86283
93,446.88,785.878,86283
94,490.329,801.395,86283
95,379.571,823.563,86283
96,412.452,834.434,86283
97,353.448,837.83,86283
98,449.392,849.526,86283
99,428.898,851.739,86283
100,392.738,851.045,86283
101,382.031,884.905,86283
102,450.739,890.367,86283
103,328.671,916.794,86283
104,398.276,916.667,86283
105,442.644,925.954,86283
106,429.54,926.207,86283
107,390.737,934.956,86283
108,334.639,938.349,86283
109,362.644,948.084,86283
110,348.07,953.982,86283
111,421.446,954.779,86283
112,369.959,961.076,86283
113,427.63,966.269,86283
114,374.494,967.559,86283
115,393.022,990.517,86283
116,355.036,990.777,86283
117,369.693,1007.62,86283
118,408.662,1013.1,86283
119,329.646,1017,86283
120,431.46,1019.01,86283
121,384.685,1029.38,86283
122,304.98,1035.44,86283
123,445.225,1035.68,86283
124,325.575,1060.31,86283
125,358.123,1068.54,86283
126,333.434,1072.65,86283
127,405.951,1082.89,86283
128,441.014,1086.05,86283
129,307.471,1087.58,86283
130,297.347,1102.3,86283
131,429.77,1100.92,86283
132,363.246,1108.57,86283
133,383.333,1115.08,86283
134,329.395,1126.16,86283
135,296.255,1136.21,86283
136,417.698,1137.24,86283
137,373.47,1146.81,86283
138,397.657,1147.7,86283
139,341.684,1160.68,86283
140,372.37,1187.58,86283
141,388.205,1188.04,86283
142,317.816,1189.66,86283
143,332.069,1192.61,86283
144,417.306,1209.51,86283
145,360.345,1212.07,86283
146,383.546,1226.2,86283
147,277.076,1228.1,86283
148,344.145,1236.21,86283
149,398.624,1252.4,86283
150,277.644,1252.87,86283
151,369.499,1265.85,86283
152,268.576,1272.69,86283
153,373.862,1297.68,86283
154,345.445,1300.96,86283
155,398.38,1301.2,86283
156,311.52,1304.57,86283
157,251.68,1310.83,86283
158,373.298,1338.9,86283
159,349.828,1342.07,86283
160,259.395,1343.75,86283
161,326.868,1344.61,86283
162,355.198,1357.25,86283
163,244.134,1360.85,86283
164,312.033,1361.1,86283
165,368.008,1362.75,86283
166,295.38,1374.99,86283
167,246.761,1381.66,86283
168,324.678,1389.36,86283
169,379.06,1392.53,86283
170,253.448,1403.74,86283
171,266.762,1404.6,86283
172,293.247,1418.57,86283
173,259.723,1425.64,86283
174,375.415,1429.82,86283
175,228.466,1438.88,86283
176,322.237,1446.32,86283
177,335.345,1454.02,86283
178,267.764,1468.11,86283
179,313.632,1485.63,86283
180,255.191,1505.99,86283
181,341.693,1505.28,86283
182,280.592,1508.4,86283
183,307.978,1508.86,86283
184,288.752,1518.09,86283
185,294.828,1541.95,86283
186,306.609,1544.25,86283
187,220.149,1549.55,86283
188,255.121,1560.03,86283
189,314.532,1570.53,86283
190,262.931,1576.44,86283
191,203.341,1603.3,86283
192,269.571,1611.45,86283
193,194.301,1612.55,86283
194,336.102,1618.16,86283
195,247.126,1620.98,86283
196,227.011,1627.18,86283
197,276.379,1630.98,86283
198,313.009,1639.2,86283
199,327.977,1642.97,86283
200,263.875,1646.02,86283
201,221.867,1656.84,86283
202,246.861,1658.36,86283
203,234.534,1677.97,86283
204,287.192,1688.75,86283
205,317.356,1690.43,86283
206,304.79,1707.96,86283
207,176.437,1708.3,86283
208,211.407,1714.79,86283
209,261.201,1727.53,86283
210,218.414,1745.95,86283
211,190.997,1754.29,86283
###############,END,./24_-45_50-90rot_86283_24.xyz
###############,BEGIN,./23_-45_50-90rot_88027_23.xyz
#,i,x,y,z
1,2285.51,34.4678,88027
2,2238.15,39.3897,88027
3,2336.6,43.7931,88027
4,2222.03,49.5851,88027
5,2301.93,50.123,88027
6,2327.67,52.0207,88027
7,2257.64,70.9701,88027
8,2243.07,99.808,88027
9,2292.69,128.062,88027
10,2322.53,136.366,88027
11,2343.57,137.356,88027
12,2235.52,137.701,88027
13,2247.13,140.23,88027
14,2199.23,142.854,88027
15,2208.33,142.241,88027
16,2282.55,152.579,88027
17,2303.71,155.374,88027
18,2208.79,167.045,88027
19,2241.44,200.83,88027
20,2237.43,211.072,88027
21,2263.29,216.828,88027
22,2225.26,220.066,88027
23,2214.14,227.714,88027
24,2312.9,231.975,88027
25,2295.36,250.963,88027
26,2259.47,251.757,88027
27,2273.56,262.069,88027
28,2291.05,270.854,88027
29,2185.92,275.287,88027
30,2194.66,284.27,88027
31,2266.45,293.855,88027
32,2211.65,303.657,88027
33,2307.51,306.99,88027
34,2194.13,307.982,88027
35,2281.14,310.815,88027
36,2235.31,329.63,88027
37,2202.7,339.213,88027
38,2191.08,357.279,88027
39,2248.88,360.413,88027
40,2203.5,362.261,88027
41,2285,364.449,88027
42,2232.31,367.741,88027
43,2206.66,381.237,88027
44,2211.49,401.724,88027
45,2256.9,402.414,88027
46,2175.72,415.9,88027
47,2258.67,417.356,88027
48,2224.77,421.264,88027
49,2161.19,433.82,88027
50,2255.66,438.771,88027
51,2271.71,447.126,88027
52,2195.53,454.248,88027
53,2136.24,473.299,88027
54,2270.64,474.598,88027
55,2212.53,474.368,88027
56,2205.56,476.054,88027
57,2221.32,479.738,88027
58,2240.57,483.563,88027
59,2186.55,487.241,88027
60,2136.21,489.08,88027
61,2165.6,493.295,88027
62,2223.85,501.724,88027
63,2201.11,505.968,88027
64,2136.11,528.831,88027
65,2128.24,534.606,88027
66,2180.17,534.986,88027
67,2189.24,534.401,88027
68,2140.52,552.299,88027
69,2207.37,566.684,88027
70,2251.58,566.756,88027
71,2219.47,580.639,88027
72,2112.98,591.34,88027
73,2145.84,592.311,88027
74,2212.45,594.061,88027
75,2228.29,622.567,88027
76,2161.76,642.79,88027
77,2186.73,644.445,88027
78,2171.78,648.185,88027
79,2115.64,654.023,88027
80,2167.2,677.883,88027
81,2093.32,679.001,88027
82,2121.07,681.068,88027
83,2190.8,687.299,88027
84,2231.92,707.906,88027
85,2164.48,709.224,88027
86,2092.09,724.27,88027
87,2213.92,729.41,88027
88,2129.92,733.434,88027
89,2138.41,734.195,88027
90,2095.25,736.63,88027
91,2189.14,748.218,88027
92,2116.2,752.214,88027
93,2195.25,767.624,88027
94,2077.76,791.805,88027
95,2155.04,789.434,88027
96,2215.44,798.966,88027
97,2129.48,806.667,88027
98,2072.45,822.184,88027
99,2174.86,840.287,88027
100,2172.7,847.989,88027
101,2204.02,852.613,88027
102,2082.18,855.194,88027
103,2134.17,858.736,88027
104,2146.15,865.952,88027
105,2196.36,898.403,88027
106,2172.11,899.763,88027
107,2108.91,932.4,88027
108,2071.67,946.667,88027
109,2042.4,949.587,88027
110,2108.29,960.236,88027
111,2140.92,962.069,88027
112,2118.97,964.759,88027
113,2151.33,1004.57,88027
114,2112.56,1019.57,88027
115,2148.79,1024.71,88027
116,2052.06,1028.78,88027
117,2034,1030.32,88027
118,2069.6,1047.64,88027
119,2018.77,1051.53,88027
120,2046.48,1065.23,88027
121,2021.84,1070.11,88027
122,2084.51,1074.96,88027
123,2026.03,1088.15,88027
124,2121.03,1091.49,88027
125,2141.23,1093.71,88027
126,2047.8,1093.3,88027
127,2071.93,1094.74,88027
128,2080.84,1098.28,88027
129,2098.6,1140.99,88027
130,2017.87,1146.1,88027
131,2079.67,1148.35,88027
132,2100.19,1151.7,88027
133,2037.28,1158.43,88027
134,2043.1,1175.54,88027
135,2130.21,1184.48,88027
136,2101.72,1187.07,88027
137,2053.81,1196.92,88027
138,2131,1199.22,88027
139,2064.13,1211.47,88027
140,2009.48,1217.78,88027
141,2018.07,1221.77,88027
142,2112.89,1228.49,88027
143,2036.21,1237.13,88027
144,2100.22,1239.66,88027
145,2023.29,1242.54,88027
146,2071.26,1242.57,88027
147,2115.15,1272.6,88027
148,2069.4,1277.69,88027
149,2003.86,1303.69,88027
150,2003.83,1318.66,88027
151,2083.86,1326.07,88027
152,2041.2,1339.62,88027
153,2103.98,1344.65,88027
154,1958.62,1360.46,88027
155,1998.87,1364.44,88027
156,1996.67,1373.28,88027
157,2044.86,1380.73,88027
158,2098.39,1382.84,88027
159,1969.39,1391.61,88027
160,2052.24,1434.51,88027
161,2026.32,1447.24,88027
162,1980.02,1451.33,88027
163,2011.39,1466.53,88027
164,1944.99,1467.16,88027
165,2077.63,1469.14,88027
166,2085.17,1468.39,88027
167,1972.76,1475.47,88027
168,2013.29,1483.33,88027
169,2058.43,1493.04,88027
170,2001.22,1495.53,88027
171,2029.22,1518.88,88027
172,2057.13,1519.12,88027
173,1963.54,1540.34,88027
174,2022.27,1540.8,88027
175,2066.87,1551.04,88027
176,1925.14,1557.97,88027
177,1949.22,1562.02,88027
178,1971.35,1566.01,88027
179,1980.01,1565.13,88027
180,2055.2,1565.49,88027
181,1997.74,1586.21,88027
182,2018.58,1594.53,88027
183,1952.11,1617.01,88027
184,2008.71,1646.09,88027
185,1975.52,1649.54,88027
186,2013.08,1659.98,88027
187,1899.43,1659.77,88027
188,1931.46,1665.48,88027
189,1973.48,1666.26,88027
190,1948.28,1679.5,88027
191,2038.51,1685.06,88027
192,1954.94,1693.27,88027
193,2035.53,1696.29,88027
194,2003.94,1698.36,88027
195,1894.41,1701.03,88027
196,1985.7,1705.1,88027
197,2008.56,1729.43,88027
198,1895.98,1729.15,88027
199,1937.26,1735.41,88027
200,1910.25,1744.13,88027
201,1883.55,1746.12,88027
202,1980.59,1746.29,88027
############### END ./23_-45_50-90rot_88027_23.xyz
